2023:02:24 00:01:02.157 INFO  --- [http-nio-30403-exec-5] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:56:37.491 INFO  --- [main] com.srlab.basic.BasicApplication : The following 1 profile is active: "oauth" 
2023:02:24 09:56:38.664 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2023:02:24 09:56:38.665 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode. 
2023:02:24 09:56:38.913 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 235 ms. Found 9 JPA repository interfaces. 
2023:02:24 09:56:39.313 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2023:02:24 09:56:39.315 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode. 
2023:02:24 09:56:39.342 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.authserverside.users.repositories.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.343 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.boards.repositories.BoardRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.344 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.boards.repositories.CommentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.345 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.devices.repositories.DeviceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.346 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.files.repositories.FileRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.347 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.files.repositories.FileTempRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.348 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.hierarchies.repositories.HierarchyDataRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.348 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.logs.repositories.ApiHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.350 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.logs.repositories.ConnectHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:56:39.350 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 25 ms. Found 0 Redis repository interfaces. 
2023:02:24 09:56:40.259 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 30403 (http) 
2023:02:24 09:56:40.271 INFO  --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat] 
2023:02:24 09:56:40.271 INFO  --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.70] 
2023:02:24 09:56:40.455 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext 
2023:02:24 09:56:40.456 INFO  --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2910 ms 
2023:02:24 09:56:40.737 INFO  --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default] 
2023:02:24 09:56:40.808 INFO  --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 5.6.14.Final 
2023:02:24 09:56:41.006 INFO  --- [main] o.h.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2023:02:24 09:56:41.129 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting... 
2023:02:24 09:56:41.136 WARN  --- [main] c.z.hikari.util.DriverDataSource : Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation. 
2023:02:24 09:56:41.457 INFO  --- [main] com.zaxxer.hikari.pool.PoolBase : HikariPool-1 - Driver does not support get/set network timeout for connections. (Receiver class oracle.jdbc.driver.T4CConnection does not define or inherit an implementation of the resolved method abstract getNetworkTimeout()I of interface java.sql.Connection.) 
2023:02:24 09:56:41.461 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed. 
2023:02:24 09:56:41.483 INFO  --- [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect 
2023:02:24 09:56:42.159 INFO  --- [main] o.hibernate.tuple.PojoInstantiator : HHH000182: No default (no-argument) constructor for class: com.srlab.basic.serverside.logs.models.ApiHistories (class must be instantiated by Interceptor) 
2023:02:24 09:56:42.558 INFO  --- [main] o.hibernate.tuple.PojoInstantiator : HHH000182: No default (no-argument) constructor for class: com.srlab.basic.serverside.logs.models.ConnectHistory (class must be instantiated by Interceptor) 
2023:02:24 09:56:42.872 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2023:02:24 09:56:42.879 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2023:02:24 09:56:43.453 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : org.tuckey.web.filters.urlrewrite.UrlRewriteFilter ERROR: unable to find urlrewrite conf file at /WEB-INF/urlrewrite.xml 
2023:02:24 09:56:44.833 INFO  --- [main] o.s.b.a.e.web.EndpointLinksResolver : Exposing 1 endpoint(s) beneath base path '/actuator' 
2023:02:24 09:56:44.918 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2023:02:24 09:56:45.168 INFO  --- [main] c.s.b.s.configs.WebSecurityConfig : security config start 
2023:02:24 09:56:45.289 INFO  --- [main] o.s.s.w.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@36dd68f1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4da929ef, org.springframework.security.web.context.SecurityContextPersistenceFilter@7c8c6922, org.springframework.security.web.header.HeaderWriterFilter@1c724957, org.springframework.web.filter.CorsFilter@5fdb445b, org.springframework.security.web.authentication.logout.LogoutFilter@4ca3e806, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@268bb09d, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@1780bc15, com.srlab.basic.serverside.filters.JwtAuthenticationFilter@75910e0e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@684138c5, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@70a9f6c, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@28566aad, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2f7765f1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@72c8af69, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2c34c819, org.springframework.security.web.session.SessionManagementFilter@e870441, org.springframework.security.web.access.ExceptionTranslationFilter@22f79c09, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@50931911] 
2023:02:24 09:56:45.746 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 30403 (http) with context path '' 
2023:02:24 09:56:46.306 INFO  --- [main] com.srlab.basic.BasicApplication : Started BasicApplication in 9.449 seconds (JVM running for 10.269) 
2023:02:24 09:57:58.166 INFO  --- [http-nio-30403-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2023:02:24 09:57:58.167 INFO  --- [http-nio-30403-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2023:02:24 09:57:58.170 INFO  --- [http-nio-30403-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms 
2023:02:24 09:57:58.221 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:57:58.221 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:57:58.288 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:57:58.869 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:57:58.873 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:57:58.934 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
2023:02:24 09:57:58.934 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 4 
2023:02:24 09:57:59.054 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:57:59.054 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:57:59.056 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:57:59.057 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:57:59.060 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:57:59.064 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
2023:02:24 09:57:59.064 INFO  --- [http-nio-30403-exec-4] c.s.b.s.f.JwtAuthenticationFilter : 4 
2023:02:24 09:57:59.074 INFO  --- [http-nio-30403-exec-4] c.s.b.s.files.services.FileService : file input 
2023:02:24 09:57:59.167 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:57:59.168 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:57:59.172 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:57:59.174 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:57:59.178 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:57:59.184 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
2023:02:24 09:57:59.184 INFO  --- [http-nio-30403-exec-6] c.s.b.s.f.JwtAuthenticationFilter : 4 
2023:02:24 09:58:01.588 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:58:01.588 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:58:01.591 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:58:01.594 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:58:01.597 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:58:01.602 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
2023:02:24 09:58:01.603 INFO  --- [http-nio-30403-exec-9] c.s.b.s.f.JwtAuthenticationFilter : 4 
2023:02:24 09:58:19.972 INFO  --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default' 
2023:02:24 09:58:19.973 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated... 
2023:02:24 09:58:19.980 INFO  --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed. 
2023:02:24 09:58:24.836 INFO  --- [main] com.srlab.basic.BasicApplication : Starting BasicApplication using Java 11 on SES-2303 with PID 9672 (C:\Users\user\Desktop\backendBasic\target\classes started by user in C:\Users\user\Desktop\backendBasic) 
2023:02:24 09:58:24.840 INFO  --- [main] com.srlab.basic.BasicApplication : The following 1 profile is active: "oauth" 
2023:02:24 09:58:25.999 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2023:02:24 09:58:26.000 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode. 
2023:02:24 09:58:26.238 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 228 ms. Found 9 JPA repository interfaces. 
2023:02:24 09:58:26.633 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode 
2023:02:24 09:58:26.635 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode. 
2023:02:24 09:58:26.673 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.authserverside.users.repositories.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.674 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.boards.repositories.BoardRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.676 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.boards.repositories.CommentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.677 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.devices.repositories.DeviceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.678 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.files.repositories.FileRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.679 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.files.repositories.FileTempRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.680 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.hierarchies.repositories.HierarchyDataRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.681 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.logs.repositories.ApiHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.683 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.srlab.basic.serverside.logs.repositories.ConnectHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository 
2023:02:24 09:58:26.684 INFO  --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 37 ms. Found 0 Redis repository interfaces. 
2023:02:24 09:58:27.710 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 30403 (http) 
2023:02:24 09:58:27.723 INFO  --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat] 
2023:02:24 09:58:27.723 INFO  --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.70] 
2023:02:24 09:58:27.933 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext 
2023:02:24 09:58:27.933 INFO  --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 3039 ms 
2023:02:24 09:58:28.186 INFO  --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default] 
2023:02:24 09:58:28.263 INFO  --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 5.6.14.Final 
2023:02:24 09:58:28.494 INFO  --- [main] o.h.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2023:02:24 09:58:28.657 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting... 
2023:02:24 09:58:28.663 WARN  --- [main] c.z.hikari.util.DriverDataSource : Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation. 
2023:02:24 09:58:28.997 INFO  --- [main] com.zaxxer.hikari.pool.PoolBase : HikariPool-1 - Driver does not support get/set network timeout for connections. (Receiver class oracle.jdbc.driver.T4CConnection does not define or inherit an implementation of the resolved method abstract getNetworkTimeout()I of interface java.sql.Connection.) 
2023:02:24 09:58:29.001 INFO  --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed. 
2023:02:24 09:58:29.020 INFO  --- [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect 
2023:02:24 09:58:29.662 INFO  --- [main] o.hibernate.tuple.PojoInstantiator : HHH000182: No default (no-argument) constructor for class: com.srlab.basic.serverside.logs.models.ApiHistories (class must be instantiated by Interceptor) 
2023:02:24 09:58:30.046 INFO  --- [main] o.hibernate.tuple.PojoInstantiator : HHH000182: No default (no-argument) constructor for class: com.srlab.basic.serverside.logs.models.ConnectHistory (class must be instantiated by Interceptor) 
2023:02:24 09:58:30.338 INFO  --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2023:02:24 09:58:30.345 INFO  --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default' 
2023:02:24 09:58:30.961 INFO  --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : org.tuckey.web.filters.urlrewrite.UrlRewriteFilter ERROR: unable to find urlrewrite conf file at /WEB-INF/urlrewrite.xml 
2023:02:24 09:58:32.473 INFO  --- [main] o.s.b.a.e.web.EndpointLinksResolver : Exposing 1 endpoint(s) beneath base path '/actuator' 
2023:02:24 09:58:32.571 WARN  --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2023:02:24 09:58:32.871 INFO  --- [main] c.s.b.s.configs.WebSecurityConfig : security config start 
2023:02:24 09:58:33.028 INFO  --- [main] o.s.s.w.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6d0ef6dc, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2936f48a, org.springframework.security.web.context.SecurityContextPersistenceFilter@5d9ac1ff, org.springframework.security.web.header.HeaderWriterFilter@48515dfc, org.springframework.web.filter.CorsFilter@f1a5005, org.springframework.security.web.authentication.logout.LogoutFilter@1c724957, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@46e05384, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@17563b82, com.srlab.basic.serverside.filters.JwtAuthenticationFilter@23001753, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3f4b9792, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@77d5c4c6, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@39a2adf9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6ff879e5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7080e8fc, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@27ae8ce3, org.springframework.security.web.session.SessionManagementFilter@561b39f4, org.springframework.security.web.access.ExceptionTranslationFilter@66c70e18, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@12eb281f] 
2023:02:24 09:58:33.616 INFO  --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 30403 (http) with context path '' 
2023:02:24 09:58:34.370 INFO  --- [main] com.srlab.basic.BasicApplication : Started BasicApplication in 10.206 seconds (JVM running for 11.055) 
2023:02:24 09:58:40.868 INFO  --- [http-nio-30403-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2023:02:24 09:58:40.870 INFO  --- [http-nio-30403-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2023:02:24 09:58:40.872 INFO  --- [http-nio-30403-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 1 ms 
2023:02:24 09:58:40.922 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:58:40.922 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:58:40.988 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:58:41.695 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:58:41.700 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:58:41.764 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
2023:02:24 09:58:41.764 INFO  --- [http-nio-30403-exec-2] c.s.b.s.f.JwtAuthenticationFilter : 4 
2023:02:24 09:58:41.901 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : jwt start 
2023:02:24 09:58:41.901 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : 1 
2023:02:24 09:58:41.904 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : 2 
2023:02:24 09:58:41.906 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : 3 
2023:02:24 09:58:41.910 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : principal : org.springframework.security.core.userdetails.User [Username=jeterunfeu, Password=[PROTECTED], Enabled=true, AccountNonExpired=true, credentialsNonExpired=true, AccountNonLocked=true, Granted Authorities=[]] 
2023:02:24 09:58:41.915 INFO  --- [http-nio-30403-exec-3] c.s.b.s.f.JwtAuthenticationFilter : DEVELOPER! freepass 
